state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/SupportPanel/Previous	3	868.40	738.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/SupportPanel/Previous	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/SupportPanel/Previous
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/SupportPanel/Previous	4	911.60	738.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/SupportPanel/Previous	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/SupportPanel/Previous
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	0	484.00	717.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	1	462.40	695.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	2	505.60	695.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	3	462.40	738.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	4	505.60	738.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ShipPanel/Next
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	0	918.00	1218.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	1	876.00	1200.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	2	960.00	1200.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	3	876.00	1235.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	4	960.00	1235.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/DestinationPanel/OpenDetails
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	0	306.00	575.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	1	174.00	551.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	2	438.00	551.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	3	174.00	598.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	4	438.00	598.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/ModePanel/SimpleMode
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	0	1240.00	1476.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	1	1192.00	1467.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	2	1288.00	1467.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	3	1192.00	1485.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenRelicChamberPanelButton	4	1288.00	1485.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	0	334.00	281.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	1	170.80	244.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	2	497.20	244.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	3	170.80	317.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	4	497.20	317.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/StartExpedition
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	0	1240.00	1376.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	1	1192.00	1367.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	2	1288.00	1367.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	3	1192.00	1385.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	4	1288.00	1385.00	OFFSCREEN	<none>	<none>
05_explore_empty	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	0	537.00	110.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_ExploreVisualRoot/BottomNavigation/Nav_HANGAR
